session_id,risk_item_id,related_event_id,related_comment_id,start_ms,timecode,risk_type,risk_level,risk_evidence,handover_required,handover_reason,safe_fallback,completion_status
latest_live_06,RISK-00498,latest_live_06-SEM0133-000003137390,latest_live_06-COM00785,3120000,00:52:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_06,RISK-00499,latest_live_06-SEM0050-000001094350,latest_live_06-COM00787,1080000,00:18:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_06,RISK-00500,latest_live_06-SEM0069-000001537180,latest_live_06-COM00789,1500000,00:25:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_06,RISK-00501,latest_live_06-SEM0055-000001201210,latest_live_06-COM00790,1200000,00:20:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_06,RISK-00502,latest_live_06-SEM0098-000002282940,latest_live_06-COM00793,2280000,00:38:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_06,RISK-00503,latest_live_06-SEM0006-000000125000,latest_live_06-COM00803,120000,00:02:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_06,RISK-00504,latest_live_06-SEM0129-000002974060,latest_live_06-COM00804,2940000,00:49:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_06,RISK-00505,latest_live_06-SEM0116-000002654640,latest_live_06-COM00805,2640000,00:44:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_06,RISK-00506,latest_live_06-SEM0126-000002893120,latest_live_06-COM00806,2880000,00:48:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_06,RISK-00507,latest_live_06-SEM0123-000002824910,latest_live_06-COM00808,2820000,00:47:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_06,RISK-00508,latest_live_06-SEM0098-000002282940,latest_live_06-COM00809,2280000,00:38:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_06,RISK-00509,latest_live_06-SEM0018-000000386750,latest_live_06-COM00812,360000,00:06:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00510,latest_live_07-SEM0069-000001882880,latest_live_07-COM00821,1860000,00:31:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00511,latest_live_07-SEM0014-000000382500,latest_live_07-COM00822,360000,00:06:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00512,latest_live_07-SEM0014-000000382500,latest_live_07-COM00823,360000,00:06:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00513,latest_live_07-SEM0159-000004141130,latest_live_07-COM00825,4140000,01:09:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00514,latest_live_07-SEM0186-000004823620,latest_live_07-COM00827,4800000,01:20:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00515,latest_live_07-SEM0005-000000122520,latest_live_07-COM00828,120000,00:02:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00516,latest_live_07-SEM0089-000002406410,latest_live_07-COM00829,2400000,00:40:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00517,latest_live_07-SEM0138-000003601370,latest_live_07-COM00830,3600000,01:00:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00518,latest_live_07-SEM0024-000000670980,latest_live_07-COM00831,660000,00:11:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00519,latest_live_07-SEM0026-000000787140,latest_live_07-COM00832,780000,00:13:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00520,latest_live_07-SEM0026-000000787140,latest_live_07-COM00834,720000,00:12:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00521,latest_live_07-SEM0008-000000189880,latest_live_07-COM00836,180000,00:03:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00522,latest_live_07-SEM0001-000000005910,latest_live_07-COM00837,0,00:00:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00523,latest_live_07-SEM0064-000001753520,latest_live_07-COM00842,1740000,00:29:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00524,latest_live_07-SEM0073-000002000570,latest_live_07-COM00843,1980000,00:33:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00525,latest_live_07-SEM0124-000003318010,latest_live_07-COM00846,3300000,00:55:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00526,latest_live_07-SEM0138-000003601370,latest_live_07-COM00848,3600000,01:00:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00527,latest_live_07-SEM0016-000000434820,latest_live_07-COM00850,420000,00:07:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00528,latest_live_07-SEM0001-000000005910,latest_live_07-COM00855,0,00:00:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00529,latest_live_07-SEM0186-000004823620,latest_live_07-COM00856,4800000,01:20:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00530,latest_live_07-SEM0043-000001206430,latest_live_07-COM00860,1200000,00:20:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00531,latest_live_07-SEM0149-000003847700,latest_live_07-COM00862,3840000,01:04:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00532,latest_live_07-SEM0003-000000081710,latest_live_07-COM00865,60000,00:01:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00533,latest_live_07-SEM0106-000002825470,latest_live_07-COM00866,2820000,00:47:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00534,latest_live_07-SEM0026-000000787140,latest_live_07-COM00867,780000,00:13:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00535,latest_live_07-SEM0089-000002406410,latest_live_07-COM00870,2400000,00:40:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00536,latest_live_07-SEM0112-000003077300,latest_live_07-COM00871,3000000,00:50:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00537,latest_live_07-SEM0019-000000547130,latest_live_07-COM00872,540000,00:09:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00538,latest_live_07-SEM0003-000000081710,latest_live_07-COM00873,60000,00:01:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00539,latest_live_07-SEM0046-000001285430,latest_live_07-COM00876,1260000,00:21:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00540,latest_live_07-SEM0035-000001045620,latest_live_07-COM00878,1020000,00:17:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00541,latest_live_07-SEM0194-000004985760,latest_live_07-COM00879,4980000,01:23:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00542,latest_live_07-SEM0055-000001500920,latest_live_07-COM00884,1500000,00:25:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00543,latest_live_07-SEM0206-000005311910,latest_live_07-COM00885,5280000,01:28:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00544,latest_live_07-SEM0067-000001820180,latest_live_07-COM00886,1800000,00:30:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00545,latest_live_07-SEM0014-000000382500,latest_live_07-COM00888,360000,00:06:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00546,latest_live_07-SEM0027-000000872970,latest_live_07-COM00895,840000,00:14:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00547,latest_live_07-SEM0051-000001390080,latest_live_07-COM00896,1380000,00:23:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00548,latest_live_07-SEM0040-000001153210,latest_live_07-COM00897,1140000,00:19:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00549,latest_live_07-SEM0032-000000971280,latest_live_07-COM00898,960000,00:16:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00550,latest_live_07-SEM0067-000001820180,latest_live_07-COM00901,1800000,00:30:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
latest_live_07,RISK-00551,latest_live_07-SEM0162-000004200560,latest_live_07-COM00902,4200000,01:10:00,comment_reply_low_confidence,medium,temporal_proximity_only_not_enough_for_direct_reply,true,direct_reply_not_confirmed_or_comment_risk_present,manual_takeover_or_safe_generic_answer,passed
