session_id,comment_id,anonymous_user_id,dedupe_group_id,comment_text_redacted,intent,risk,first_seen_ms,last_seen_ms,seen_count,source_window_ids,comment_change_segment_ids,evidence_refs,ocr_confidence_avg,source_mix,final_state,completion_status
latest_live_03,latest_live_03-COM00566,latest_live_03-AU052e6952b9,latest_live_03-DG4325bfae5a2f,说啥呢,general_interaction,none,1680000,1740000,1,latest_live_03-ACTQW0029-A01,latest_live_03-CHG-comment-000001689000;latest_live_03-CHG-host-000001690000;latest_live_03-CHG-scene-000001690000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0029-A01_qwen-vl-plus.json,0.95,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_03,latest_live_03-COM00567,latest_live_03-AUd9a8f104de,latest_live_03-DG5db9fc8238d6,这个怎么用呀，客进来了,咨询,none,2460000,2498846,1,latest_live_03-ACTQW0042-A01,latest_live_03-CHG-comment-000002483000;latest_live_03-CHG-host-000002483000;latest_live_03-CHG-scene-000002493000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0042-A01_qwen-vl-plus.json,0.95,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_03,latest_live_03-COM00568,latest_live_03-AUe3b5c110a1,latest_live_03-DG9c3dc4ee4940,这个杀手不太冷,neutral,none,60000,180000,2,latest_live_03-ACTQW0002-A01;latest_live_03-ACTQW0003-A01,latest_live_03-CHG-comment-000000098000;latest_live_03-CHG-comment-000000121000;latest_live_03-CHG-host-000000098000;latest_live_03-CHG-host-000000121000;latest_live_03-CHG-scene-000000098000;latest_live_03-CHG-scene-000000121000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0002-A01_qwen-vl-plus.json;_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0003-A01_qwen-vl-plus.json,0.95,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_03,latest_live_03-COM00569,latest_live_03-AUccafcf2481,latest_live_03-DG503ce80e0a97,郭郭儿 拍一拍 钱老师核心老铁训练营,互动,none,420000,480000,1,latest_live_03-ACTQW0008-A01,latest_live_03-CHG-comment-000000425000;latest_live_03-CHG-host-000000425000;latest_live_03-CHG-scene-000000425000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0008-A01_qwen-vl-plus.json,0.9,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_03,latest_live_03-COM00570,latest_live_03-AU09167a50c2,latest_live_03-DG3529e7ecc6d3,闪送员预计 07-18 10:43 到达,information,none,120000,180000,1,latest_live_03-ACTQW0003-A01,latest_live_03-CHG-comment-000000121000;latest_live_03-CHG-host-000000121000;latest_live_03-CHG-scene-000000121000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0003-A01_qwen-vl-plus.json,0.92,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_03,latest_live_03-COM00571,latest_live_03-AU3fc1aa3295,latest_live_03-DGad2f0aac6c2f,阿莹61***拍一下照片和视频,request,none,840000,900000,1,latest_live_03-ACTQW0015-A01,latest_live_03-CHG-comment-000000872000;latest_live_03-CHG-host-000000866000;latest_live_03-CHG-scene-000000893000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0015-A01_qwen-vl-plus.json,0.92,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_03,latest_live_03-COM00572,latest_live_03-AU10540c6d1c,latest_live_03-DG88619710b4d5,阿蜜 @01:拍一条...老师私教课跟练视频,咨询/互动,none,780000,840000,1,latest_live_03-ACTQW0014-A01,latest_live_03-CHG-comment-000000830000;latest_live_03-CHG-host-000000830000;latest_live_03-CHG-scene-000000830000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0014-A01_qwen-vl-plus.json,0.92,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_03,latest_live_03-COM00573,latest_live_03-AU044ffc5b61,latest_live_03-DGcb4b7589de5e,阿霞 61: 拍一号链接 领老... @小... 我就拍... 我就不一样... 下单2号商品...,purchase_intent,none,720000,780000,1,latest_live_03-ACTQW0013-A01,latest_live_03-CHG-comment-000000761000;latest_live_03-CHG-host-000000761000;latest_live_03-CHG-scene-000000761000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0013-A01_qwen-vl-plus.json,0.85,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_03,latest_live_03-COM00574,latest_live_03-AU0c9b292a1f,latest_live_03-DG6a55c1fc5d2e,骨柔肌 @01:拍26人在拍...老师私教课跟练视频,互动/分享,none,780000,840000,1,latest_live_03-ACTQW0014-A01,latest_live_03-CHG-comment-000000830000;latest_live_03-CHG-host-000000830000;latest_live_03-CHG-scene-000000830000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0014-A01_qwen-vl-plus.json,0.89,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_03,latest_live_03-COM00575,latest_live_03-AUbe171476a8,latest_live_03-DG7e1290c4e428,骨瘦练完后整个人像换了一样,testimonial,none,840000,900000,1,latest_live_03-ACTQW0015-A01,latest_live_03-CHG-comment-000000872000;latest_live_03-CHG-host-000000866000;latest_live_03-CHG-scene-000000893000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_03/latest_live_03-ACTQW0015-A01_qwen-vl-plus.json,0.89,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_04,latest_live_04-COM00576,latest_live_04-AUe7981c1e8f,latest_live_04-DGacd6f9ec78ca,5602...拍一号链接，领满心老师视频课,purchase_intent,none,1020000,1080000,1,latest_live_04-ACTQW0018-A01,latest_live_04-CHG-comment-000001023000;latest_live_04-CHG-host-000001023000;latest_live_04-CHG-scene-000001076000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_04/latest_live_04-ACTQW0018-A01_qwen-vl-plus.json,0.82,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_04,latest_live_04-COM00577,latest_live_04-AUb4a9670737,latest_live_04-DGb83e32ff2957,[redacted_pii]...拍一号链接，领满心老师视频课,purchase_intent,none,1020000,1080000,1,latest_live_04-ACTQW0018-A01,latest_live_04-CHG-comment-000001023000;latest_live_04-CHG-host-000001023000;latest_live_04-CHG-scene-000001076000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_04/latest_live_04-ACTQW0018-A01_qwen-vl-plus.json,0.85,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_04,latest_live_04-COM00578,latest_live_04-AUa079b37e3a,latest_live_04-DG78fa454ac1fe,不吃饭关注了主播,greeting,none,240000,300000,1,latest_live_04-ACTQW0005-A01,latest_live_04-CHG-comment-000000251000;latest_live_04-CHG-host-000000251000;latest_live_04-CHG-scene-000000293000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_04/latest_live_04-ACTQW0005-A01_qwen-vl-plus.json,0.93,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_04,latest_live_04-COM00579,latest_live_04-AU16623f24b3,latest_live_04-DG7e34502956e3,不错哦,支持,none,300000,308000,1,latest_live_04-QW0002,,_local_runtime/最新直播全量解析_latest_live_full_analysis/full_20260723_155512/latest_live_04/api_raw/latest_live_04_vision_0002_qwen-vl-plus.json,,prior_137_window,observed_lifecycle_completed_source_limited_reply,partial_prior_window
latest_live_04,latest_live_04-COM00580,latest_live_04-AUe1b41a35e1,latest_live_04-DG5130dd3a7e0d,为什么我到晚上睡不着点,咨询,none,840000,900000,1,latest_live_04-ACTQW0015-A01,latest_live_04-CHG-comment-000000854000;latest_live_04-CHG-host-000000854000;latest_live_04-CHG-scene-000000886000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_04/latest_live_04-ACTQW0015-A01_qwen-vl-plus.json,0.92,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_04,latest_live_04-COM00581,latest_live_04-AU8a2ad900f8,latest_live_04-DG440ee0853ad1,你好,greeting,none,600000,608000,1,latest_live_04-QW0003,,_local_runtime/最新直播全量解析_latest_live_full_analysis/full_20260723_155512/latest_live_04/api_raw/latest_live_04_vision_0003_qwen-vl-plus.json,,prior_137_window,observed_lifecycle_completed_source_limited_reply,partial_prior_window
latest_live_04,latest_live_04-COM00582,latest_live_04-AUf425a02d09,latest_live_04-DG1293301ed7fe,关注了主播,关注,none,180000,480000,2,latest_live_04-ACTQW0004-A01;latest_live_04-ACTQW0008-A01,latest_live_04-CHG-comment-000000181000;latest_live_04-CHG-comment-000000433000;latest_live_04-CHG-host-000000181000;latest_live_04-CHG-host-000000443000;latest_live_04-CHG-scene-000000181000;latest_live_04-CHG-scene-000000421000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_04/latest_live_04-ACTQW0004-A01_qwen-vl-plus.json;_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_04/latest_live_04-ACTQW0008-A01_qwen-vl-plus.json,0.92,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_04,latest_live_04-COM00583,latest_live_04-AU852de928a4,latest_live_04-DGd8f3bb16cb6d,出个大天啊，收,engagement,none,240000,300000,1,latest_live_04-ACTQW0005-A01,latest_live_04-CHG-comment-000000251000;latest_live_04-CHG-host-000000251000;latest_live_04-CHG-scene-000000293000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_04/latest_live_04-ACTQW0005-A01_qwen-vl-plus.json,0.91,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_04,latest_live_04-COM00584,latest_live_04-AUd52545a2a9,latest_live_04-DG1a736f5321b4,加油,encouragement,none,300000,1508000,4,latest_live_04-QW0002;latest_live_04-QW0003;latest_live_04-QW0004;latest_live_04-QW0006,,_local_runtime/最新直播全量解析_latest_live_full_analysis/full_20260723_155512/latest_live_04/api_raw/latest_live_04_vision_0002_qwen-vl-plus.json;_local_runtime/最新直播全量解析_latest_live_full_analysis/full_20260723_155512/latest_live_04/api_raw/latest_live_04_vision_0003_qwen-vl-plus.json;_local_runtime/最新直播全量解析_latest_live_full_analysis/full_20260723_155512/latest_live_04/api_raw/latest_live_04_vision_0004_qwen-vl-plus.json;_local_runtime/最新直播全量解析_latest_live_full_analysis/full_20260723_155512/latest_live_04/api_raw/latest_live_04_vision_0006_qwen-vl-plus.json,,prior_137_window,observed_lifecycle_completed_source_limited_reply,partial_prior_window
latest_live_04,latest_live_04-COM00585,latest_live_04-AU7bdc672e7d,latest_live_04-DGe8842389c7d4,可以练习的，瑜伽,回复,none,1380000,1440000,1,latest_live_04-ACTQW0024-A01,latest_live_04-CHG-comment-000001413000;latest_live_04-CHG-host-000001423000;latest_live_04-CHG-scene-000001438000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_04/latest_live_04-ACTQW0024-A01_qwen-vl-plus.json,0.89,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_04,latest_live_04-COM00586,latest_live_04-AU9a5e2df9b9,latest_live_04-DGb96dfe38c86b,号一拍链接...慢心老练视频,分享经验,none,360000,420000,1,latest_live_04-ACTQW0007-A01,latest_live_04-CHG-comment-000000373000;latest_live_04-CHG-host-000000366000;latest_live_04-CHG-scene-000000365000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_04/latest_live_04-ACTQW0007-A01_qwen-vl-plus.json,0.91,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_04,latest_live_04-COM00587,latest_live_04-AU4928407990,latest_live_04-DGa599718a033f,妈妈可以吗棉瑜伽裤,咨询,none,1380000,1440000,1,latest_live_04-ACTQW0024-A01,latest_live_04-CHG-comment-000001413000;latest_live_04-CHG-host-000001423000;latest_live_04-CHG-scene-000001438000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_04/latest_live_04-ACTQW0024-A01_qwen-vl-plus.json,0.915,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_04,latest_live_04-COM00588,latest_live_04-AU5ab555a736,latest_live_04-DG4fdabd08698a,小六关注了主播,关注主播,none,360000,420000,1,latest_live_04-ACTQW0007-A01,latest_live_04-CHG-comment-000000373000;latest_live_04-CHG-host-000000366000;latest_live_04-CHG-scene-000000365000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_04/latest_live_04-ACTQW0007-A01_qwen-vl-plus.json,0.89,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_04,latest_live_04-COM00589,latest_live_04-AU8e578e5059,latest_live_04-DG85772ceac6fe,小花花加入了直播间,greeting,none,240000,300000,1,latest_live_04-ACTQW0005-A01,latest_live_04-CHG-comment-000000251000;latest_live_04-CHG-host-000000251000;latest_live_04-CHG-scene-000000293000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_04/latest_live_04-ACTQW0005-A01_qwen-vl-plus.json,0.95,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_04,latest_live_04-COM00590,latest_live_04-AU3baf4d46ec,latest_live_04-DG74ab50928532,打个已拍,action_request,none,480000,540000,1,latest_live_04-ACTQW0009-A01,latest_live_04-CHG-comment-000000484000;latest_live_04-CHG-host-000000527000;latest_live_04-CHG-scene-000000526000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_04/latest_live_04-ACTQW0009-A01_qwen-vl-plus.json,0.95,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_04,latest_live_04-COM00591,latest_live_04-AU682ae8a63e,latest_live_04-DGe3edc9738f59,拍一号链接，客服回复一下。,请求,none,60000,120000,1,latest_live_04-ACTQW0002-A01,latest_live_04-CHG-comment-000000060000;latest_live_04-CHG-host-000000060000;latest_live_04-CHG-scene-000000061000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_04/latest_live_04-ACTQW0002-A01_qwen-vl-plus.json,0.88,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
